链接,作者关键字
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644502673&doi=10.1016%2fj.ab.2005.08.034&partnerID=40&md5=f1608f401c563ce8e996ffc95f0ad520",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23144462014&doi=10.1038%2fnmeth0805-621&partnerID=40&md5=dd101a9ea375c082282d6e1e9d7381ca",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20744458897&doi=10.1021%2fac050620o&partnerID=40&md5=c03423d936fbe4bed236c9b5e08e3c06",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20544478458&doi=10.1021%2fac050756m&partnerID=40&md5=a68d45e4daf265d458cc0be03271b9b6",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14844325716&doi=10.5012%2fbkcs.2005.26.2.315&partnerID=40&md5=ec053448e9942bd55baca8213489d36c","Microchip; Single-molecule detection; TIRFM"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13244296810&partnerID=40&md5=987b6e4d48b73ad4794bbfcf0f5f8d1d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-28944447081&doi=10.1039%2fb515304m&partnerID=40&md5=9102633e8422d8d8c72237a6e168fe30",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902498107&partnerID=40&md5=fa44dfd77340f150aadef18872055dba","Artificial cell; Droplet; Multiphase microfluidics; Vesicle"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23744466491&doi=10.1038%2fnmeth0305-158a&partnerID=40&md5=5f1824d7aacdab97dac8b994e2f96f84",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-31544480912&doi=10.1159%2f000090679&partnerID=40&md5=d5849363924e1f3c958b3851c40abaf2",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-20844446434&doi=10.1039%2fb506356f&partnerID=40&md5=3f785ccdbcc13b7a9e80b76c9a21b909",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902480110&partnerID=40&md5=264901ef360aaad39d759c5f795086d5","Dielectrophoresis; Droplet based microfluidics; Electrowetting; Organic solvents"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-21244471121&partnerID=40&md5=4cad92fbff115b31bb9f2954c17d57d9",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042856644&partnerID=40&md5=7803116a81ca17871bbd6d67bbe3350d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0842288281&partnerID=40&md5=7af33ed1414a2af8f03b47546cf50f75",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894863002&partnerID=40&md5=9935696d89a615bff5859c6f0b21c440",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1142274391&doi=10.1109%2fMEMB.2003.1266050&partnerID=40&md5=1f11f7412388a56e883506a1ef229bde",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1242346120&partnerID=40&md5=31c1a13b5e60b1401d6951f49e39a481",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036961742&partnerID=40&md5=c13aab8473802d82f92e492ad6f864da",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141955178&partnerID=40&md5=0bca3f3213ca897cb1d36c6dae44ba7c",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6344226929&partnerID=40&md5=2ad06211465250abfcccab075629e09b","Direct Simulation; Microfluidics; Rarefied Gas"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035478764&doi=10.1016%2fS1367-5931%2800%2900242-8&partnerID=40&md5=5f0c85f8680c5c5372e54611f77d8a0f",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047093259&doi=10.1016%2fj.biotechadv.2018.05.001&partnerID=40&md5=2e404f2a98a9c1f3a7e9ff5866516b1d","Biotechnology; Microfluidics; Modular microfluidics; Platform development guide; Plug-and-play; Sensor integration"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903472948&doi=10.1115%2fIMECE2013-63346&partnerID=40&md5=00e52bca0620aec3105016498aa6f457","Dielectrophoresis; Microfluidics; Particle separation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029053799&partnerID=40&md5=980af962b9549ee5d4cf5c38d06edca7",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059391189&partnerID=40&md5=9ea9e1694364e70cd4a6a5422eeb4e14",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027859804&doi=10.1109%2fDTIP.2017.7984466&partnerID=40&md5=a5531d499c9eb4000054b40244f6c80d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033353830&doi=10.1007%2f978-3-319-59593-1_5&partnerID=40&md5=de640f57d226e28a29e3c5d8df55e400",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017216656&doi=10.1109%2fUCMMT.2016.7874010&partnerID=40&md5=50276a1420e39aed48057b9372fdfdfa","metamaterial; microfluidics; Terahertz"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008198016&doi=10.1186%2fs12951-016-0235-4&partnerID=40&md5=be4cb034fc2579eff135f4552e4dcc10","Elasto-inertial microfluidics; Micro particle separation; Sample preparation; Sepsis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027246295&doi=10.1093%2fmolehr%2fgax020&partnerID=40&md5=23db1033a41ac1ef412b9094cd3a0ca7",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033675907&doi=10.1117%2f12.2284553&partnerID=40&md5=88a2e6fd5a1669a1ba500f7eabe9855b",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039728422&doi=10.5603%2fGP.a2017.0119&partnerID=40&md5=040d65509c5b3645fca57c9bad4dee08","Amniocentesis; Microfluidics-FISH; Prenatal diagnosis; Rapid aneuploidy testing; Rapid fish"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032297677&doi=10.1117%2f12.2284553&partnerID=40&md5=e48ddaadae659a41c3a7a0d64f5c5aa9",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977652415&doi=10.1021%2facs.analchem.6b00377&partnerID=40&md5=46b93ec2a969d25a29dbc2aa744c0bd5",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014297034&partnerID=40&md5=c94239d69cbc5acf4424339ebd99841e","Diagnostics; Integrated microfluidics; MiRNA"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014243006&partnerID=40&md5=d6009c7fb075d6906eef080af707e4b7","3D printing; Multiplexer; Pump; Valve"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971641192&partnerID=40&md5=a5ff63a79363f36f42514e69bfcb5f12",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953375599&doi=10.2174%2f156720181206151228102700&partnerID=40&md5=555979ac56a5563826327d415a31466a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945306410&doi=10.1039%2fc5ra20646d&partnerID=40&md5=d5a8b2d06fd35ae1a23980d61ba502e8",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940045501&doi=10.1533%2f9781908818782.153&partnerID=40&md5=01716cfb3f29cf8668b236e00f94de30","Flow control; Microfluidics; Optical biochemical sensor; Optofluidics; Particle manipulation; Photonics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952943458&partnerID=40&md5=963da21b16c90b9520aa3853f0e4b09a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931858589&doi=10.1117%2f12.2079088&partnerID=40&md5=1ce77c5abff7b89d6d13a52d511bd350","biosensors; flow-through microfluidics; reaction tubes; silicon photonics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919681458&partnerID=40&md5=431cc83dac9a60f0874d040a3caf146f",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949114954&doi=10.1016%2fj.tet.2014.04.036&partnerID=40&md5=8605d1316bf137739f93399fd4cc3ffe","Borane; Borylation; Catalysis; Nanoparticle; Palladium"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896625273&doi=10.1039%2fc4lc00028e&partnerID=40&md5=b6eee685058da8c7855861dbacb2870a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896635683&doi=10.1039%2fc3lc51229k&partnerID=40&md5=1ba14a70c5c6a4f122221d08e244944d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941640843&partnerID=40&md5=bf6b220cc862393e84bc7d7c3a60c7fd","Anisotropic modification; Digital microfluidics; Gold nanoparticles; Janus particles"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911466599&partnerID=40&md5=76360d0522f9eabf9e3f7f195f75fb6f",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890949426&doi=10.4155%2fbio.13.287&partnerID=40&md5=435b7cd9f9de9258721c5a081fcdc687","airborne pathogen; bacteria; loop-mediated isothermal amplification; microfluidics; MS; virus"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941712264&partnerID=40&md5=ce779eb322e135899210d61c8ce1eb8e","Micro-fluidics; Rapid detection; Tuberculosis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892150686&doi=10.1109%2fOMN.2013.6659068&partnerID=40&md5=9b8b08fa778ad155280caa77a7852c1e",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874411052&doi=10.1039%2fc2ra23216b&partnerID=40&md5=40ceebaaf4c7fec37ed10402a820cc4d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887244459&doi=10.2217%2fnnm.13.163&partnerID=40&md5=a75ec967dbbeb9c4b8cef56dd67e49ba","aptamer; circulating tumor cell; microfluidics; multivalency; nanoparticle"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870585767&doi=10.1002%2fanie.201206531&partnerID=40&md5=d6924191360656d3d6744e4168b440ec","membrames; microfluidics; polymers; polymersomes; vesicles"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890532113&partnerID=40&md5=a0bebfe26d01f3f5156ae92bec129009",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878634604&doi=10.1556%2fJFC-D-12-00012&partnerID=40&md5=2f9a3696312a5318ad79199e4cd9372d","combinatorial synthesis; digital microfluidics; peptidomimetics; therapeutics discovery"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878330633&doi=10.1002%2fadhm.201200009&partnerID=40&md5=030b8ea5e6af3e58a8f47632593e10c3",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862220590&doi=10.1039%2fc2lc90060b&partnerID=40&md5=58aff996d0d1a9f0cc9ba2d0468a574d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863263036&doi=10.1117%2f12.905049&partnerID=40&md5=c4f02845e1c4c5210bd93a5cc2a182d2",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857776037&doi=10.1038%2f483043a&partnerID=40&md5=a9df8aea7c576f02c67523132754d71e",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858125316&partnerID=40&md5=550dd59dd6585740c904ea65889fc910",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891705205&partnerID=40&md5=8c071c7a70cff502c0bea9fe92f138c3","Centrifugal microfluidics; Lab-on-a-chip; Sample preparation. genotyping. next-generation sequencing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897369668&partnerID=40&md5=52390558aeb52d96bf662f3cf065af5d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901747995&partnerID=40&md5=47da4b8ad7c7ceebf0fb7690f95e8fa9","Combinatorial synthesis; Digital microfluidics; Peptidomimetics; Therapeutics discovery"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855998059&doi=10.1109%2fPHO.2011.6110825&partnerID=40&md5=0e731fac6a67f6897341c9b6bf8861f8",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055009623&doi=10.1039%2fc1lc20114j&partnerID=40&md5=06bbd381d5c1fcbb72f57840f2f06194",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052149345&partnerID=40&md5=4adc38ce59a97789d41d4395cd6281da","Biotechnology; Lab-on-a-chip Devices; Microbiology Sensing; Microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955189226&partnerID=40&md5=09c37434151fdc0080e46ade6c628f8f","Capillary electrophoresis; Microfluidics; Product development"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955421607&doi=10.1039%2fc1lc20108e&partnerID=40&md5=c7b0d5e8d2db14a3fb89979c0f41fba8",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551624681&doi=10.1039%2fc0lc00328j&partnerID=40&md5=379db81dcd05bbe710dae45e8e617dc5",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78449274898&doi=10.1126%2fscience.1198402&partnerID=40&md5=adfc6b09d61a261f10af5250333d3072",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957602576&partnerID=40&md5=53947091b68a9ff96ffd48e594df6aba",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951221980&doi=10.1109%2fPHOTWTM.2010.5421961&partnerID=40&md5=c531c4915c14234828b6b640ad5c2301",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749140623&doi=10.1063%2f1.3274673&partnerID=40&md5=2d7febcdd3cc00ba62ade31f4641d3ef",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349558316&doi=10.1002%2fcbic.200800841&partnerID=40&md5=f3425e9034b5b67e7ea77b3f71b0ab5d","Angiogenin; Angiogenin antibody; Microdroplets; Microfluidics; Protein-protein interactions"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901797470&partnerID=40&md5=56979a56e2cb2ddbf664f7bfd65ea45b","Breast cancer; Digital microfluidics; Estrogen; Lab-on-a-chip; Sample processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69549119766&doi=10.1039%2fb906819h&partnerID=40&md5=21c1754bb658ddb26e27f565c4e20a24",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57449121559&doi=10.1038%2fnbt1208-1345&partnerID=40&md5=0902e4bda998c79f73b329316deed954",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54049132561&doi=10.1373%2fclinchem.2008.111385&partnerID=40&md5=fedade04fa025c3d0f4fa23ab5750904",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51649092820&doi=10.1109%2fBMEI.2008.176&partnerID=40&md5=4bb044de21afaa7442f2723284740c30",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51349083797&doi=10.1109%2fCLEO.2008.4551509&partnerID=40&md5=940d738ea706fc9136ba0dc283f0fdb3",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51349160240&doi=10.1109%2fCLEO.2008.4550963&partnerID=40&md5=f62bbfa78e264586a85a03ac8a0a7598",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51349137184&doi=10.1109%2fCLEO.2008.4551510&partnerID=40&md5=445d5a5ef7847204c94566f9a2401cee",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41749121929&doi=10.1126%2fscience.320.5872.117&partnerID=40&md5=7e88fdff6ed90ea5e555e36a3a21c02a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955936377&partnerID=40&md5=62a4c7e21b9ced4d87f4b45a9df65eda",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53549104414&doi=10.1002%2fanie.200704426&partnerID=40&md5=c1442d504b1c3cf1043a7a070b235d8b","Microfabrication; Microfluidics; Nanostructures; Nanotechnology; Polymers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38749110770&doi=10.1038%2fnmeth0208-124&partnerID=40&md5=dfefbf46e682b8e67e55e1ec63a159b3",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41149174255&doi=10.1039%2fb719029h&partnerID=40&md5=260e798fd4c85a0b263dee6e8e1e3781",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898618703&partnerID=40&md5=f8e120474bcc55c10a9d43e196b8a840",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-56549128462&doi=10.1039%2fb813405g&partnerID=40&md5=90d3b79d3ec532c7b4739d93ced28a99",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42549151416&doi=10.1039%2fb719449h&partnerID=40&md5=2d7ced9acaebfc58fec5586e9b81d6e0",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902436810&partnerID=40&md5=672476d5544a66d209f1999cd420fea1","Counter; Droplet merging; Microfluidic adder; Two-phase microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898621296&partnerID=40&md5=b918d67311cd7b572217253925629c25",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947184356&doi=10.1039%2fb618570c&partnerID=40&md5=b6e355b50a4abe8fb9935a4b742cfc3b",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247252329&doi=10.1038%2fnchembio0507-247&partnerID=40&md5=f914253be72c0ca4545181117084d275",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249798711&doi=10.1109%2fMDT.2007.15&partnerID=40&md5=5276b5553c11d6ea078e69fe152f8e72","Biochips; Dielectrophoresis; DNA; Electrowetting; Lab on a chip; Microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549109524&partnerID=40&md5=0e12ce97a6e18b5c57e7bd2e43efbb6a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845761997&partnerID=40&md5=2d040133b8d2f5a6bbf8d922c5039416",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847312301&doi=10.1109%2fICSENS.2005.1597630&partnerID=40&md5=eaa0873a027c0f75b25d0037e17449f5",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-16244367762&partnerID=40&md5=3e4ce7784ccde95ad192f84148244d00",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442609487&doi=10.1098%2frsta.2003.1363&partnerID=40&md5=ccb2fbcd5ea1ad4c50b1f963248b7053","Microfluidics; Micromixers; Mixing; Self-assembly"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5044250835&doi=10.1016%2fj.jala.2004.07.008&partnerID=40&md5=208d68be1d2cd543f2f5a42da62c4b53","DNA computing; DNA hybridization; Microfluidics; PDMS valves"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345872464&doi=10.1063%2f1.1633331&partnerID=40&md5=d89ecf2b7150d3bfefe3a37bc3f46ad7",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349191825&partnerID=40&md5=959b3d1e93a042757f8912a7aa74c88d",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0142260488&partnerID=40&md5=bf46e58f33bd7671eea3123852804f74",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037463621&partnerID=40&md5=76c011581b5929a82999115e4e5afe17",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-8744268168&partnerID=40&md5=0a2e5964adfbf4d0ad10141f46cf973f",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036920131&partnerID=40&md5=592e291c2a829dcc323a404d4a97190e",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037022471&doi=10.1021%2fla010589v&partnerID=40&md5=bb4c483055e3b9b7da1d5cbbc988c6fc",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036197722&partnerID=40&md5=c11599ab0111a911951babeec059298a",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034538630&partnerID=40&md5=9c0f04dbf333c0a108f2c9929f803f34",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058640885&doi=10.1007%2fs13206-018-2401-2&partnerID=40&md5=4d60d20b4f8c5ba084d7f1d99029a882","Cell sorting; Dean flow; Inertial microfluidics; Inertial migration; Spiral channel; Straight channel"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055581673&doi=10.1038%2fs41596-018-0051-4&partnerID=40&md5=841efca465cdf7e4d675d52d5d8cb7b2",
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047102913&doi=10.1016%2fj.cap.2018.05.012&partnerID=40&md5=b861fd812f433fa6b83cf6aa19d1c3d4","Inertia-elastic; Logic operation; Microfluidics; Multiple particle focusing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047838707&doi=10.1109%2fJSEN.2018.2841819&partnerID=40&md5=8fa828e09fc03bb0c3beba1d43a8cc1e","Biodiagnostics; microcantilevers; microparticle detection; suspended microfluidics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051754649&doi=10.3390%2fbios8030062&partnerID=40&md5=71e67aee23e8782ed2872a24a2115de6","Label-free; Microfluidics; Surface-enhanced Raman scattering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049840919&doi=10.3791%2f57673&partnerID=40&md5=16557fee94a2fd1d9446791e02ff7dcb","Airway secretion; Heterogeneous biofluid; Immunology and Infection; Inertial microfluidics; Issue 136; Label-free cell sorting; Neutrophil enrichment; Patient sample preparation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044456819&doi=10.1007%2fs10404-018-2060-6&partnerID=40&md5=58b702c02d5c5c494263cc81cceb325f","Digital microfluidics; Paper-based microfluidics; Resistive heater; Screen printing; Surface tension; Thermocapillary actuation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029324199&doi=10.1016%2fj.foodchem.2017.09.023&partnerID=40&md5=bfd4dc3fd3f7227c84bcda9d6ad5d252","Cross-linking agent; Fish oil; Microcapsule; Microfluidics; Whey protein microgel"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034266587&doi=10.1007%2fs10404-017-2012-6&partnerID=40&md5=3415f9f4e57514b332761bbc4a489d9a","Acoustic streaming; Acoustofluidics; Digital microfluidics; Electrowetting on dielectric; Particle image velocimetry; Piezoelectric transducer"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027421088&doi=10.1073%2fpnas.1704020114&partnerID=40&md5=1f512e85e47817c039267a2b1f132961","Cell printing; Droplet array; Droplet microfluidics; Fluorescence-activated droplet; Single-cell analysis; Sorting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027113547&doi=10.3390%2fmi8080230&partnerID=40&md5=c1c9e79570dc7bac7c662a1041efebbc","Droplet microfluidics; High-throughput screening; Metagenomic screening; Natural compound"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014747052&doi=10.1016%2fS1872-2040%2817%2961002-8&partnerID=40&md5=31d74d635e06c02ec3ff1c84fef3ea4d","Body fluid testing; Drug delivery; Microfluidics; Review; Wearable technology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991694225&doi=10.1002%2fjctb.5105&partnerID=40&md5=fb9643219f5cc807af6508ec4ad9c4b5","applications; manufacturing methods; mass transfer; membranes; microfluidics"
